current,voltage,temperature,power,time
10.0056,3.7098,283.1773,37.11897847,24535.0
10.0035,3.7098,283.24109999999996,37.11125885,24536.0
9.9995,3.7099,283.21349999999995,37.09678293,24537.0
10.0033,3.7099,283.1382,37.11099867,24538.0
10.001,3.7102,283.1751,37.10564635,24539.0
9.9981,3.7101,283.1962,37.09394476,24540.0
10.0024,3.7102,283.1903,37.11105114,24541.0
10.0004,3.7103,283.14779999999996,37.10461117,24542.0
10.0051,3.7103,283.1395,37.12230481,24543.0
10.0033,3.7105,283.142,37.11753588,24544.0
10.0035,3.7105,283.0795,37.11811342,24545.0
9.999,3.7107,283.0372,37.10298841,24546.0
10.0028,3.7108,283.0727,37.11810388,24547.0
10.0004,3.7107,283.0675,37.10883849,24548.0
10.0013,3.7109,283.1164,37.11378861,24549.0
10.0044,3.7109,283.0784,37.12530595,24550.0
10.0022,3.7111,283.075,37.11950336,24551.0
10.0037,3.7112,283.2034,37.12561598,24552.0
10.0028,3.7112,283.1481,37.12239663,24553.0
10.0013,3.7114,283.1174,37.11865774,24554.0
10.0067,3.7114,283.1549,37.13860473,24555.0
10.0031,3.7114,283.0385,37.12579922,24556.0
10.0024,3.7116,283.1776,37.1248255,24557.0
9.9992,3.7114,283.0754,37.11164186,24558.0
9.9988,3.7117,283.10999999999996,37.11201544,24559.0
10.0028,3.7117,283.13,37.12765049,24560.0
10.0033,3.7119,283.1257,37.13099189,24561.0
10.0067,3.7118,283.10229999999996,37.14315441,24562.0
10.0026,3.712,283.12879999999996,37.12982712,24563.0
10.0058,3.7119,283.1067,37.14077299,24564.0
10.0008,3.7122,283.1601,37.12486157,24565.0
10.0028,3.7122,283.10949999999997,37.13277556,24566.0
10.0026,3.7121,283.154,37.13110776,24567.0
10.0046,3.7123,283.1407,37.14011182,24568.0
10.0044,3.7124,283.0942,37.14062158,24569.0
10.0006,3.7125,283.0999,37.12678236,24570.0
9.9983,3.7125,283.16179999999997,37.11879646,24571.0
10.0031,3.7127,283.2063,37.13797185,24572.0
9.999,3.7126,283.2202,37.12200995,24573.0
10.0015,3.7128,283.1242,37.13326616,24574.0
10.0022,3.7128,283.2072,37.13577657,24575.0
10.0024,3.713,283.1688,37.13853785,24576.0
10.0035,3.713,283.1823,37.14342569,24577.0
10.0017,3.7131,283.19289999999995,37.1372423,24578.0
10.0013,3.7133,283.1918,37.13723528,24579.0
9.9992,3.7131,283.1771,37.12784594,24580.0
9.9995,3.7134,283.2518,37.13162833,24581.0
9.9992,3.7134,283.2521,37.13110849,24582.0
10.0019,3.7134,283.2276,37.1413485,24583.0
10.0042,3.7135,283.20219999999995,37.15048483,24584.0
10.0046,3.7137,283.2944,37.15414689,24585.0
10.0022,3.7137,283.2618,37.14461905,24586.0
9.9995,3.7137,283.3171,37.13489449,24587.0
10.0026,3.7138,283.2244,37.14808762,24588.0
9.9981,3.7139,283.3537,37.1321775,24589.0
10.001,3.714,283.258,37.14357078,24590.0
10.0022,3.7141,283.3107,37.14935984,24591.0
9.9992,3.7141,283.26739999999995,37.13815676,24592.0
10.0017,3.7143,283.34499999999997,37.14915812,24593.0
10.0017,3.7142,283.3228,37.14858105,24594.0
10.0024,3.7142,283.32899999999995,37.15090282,24595.0
9.9999,3.7145,283.3307,37.14444697,24596.0
10.001,3.7145,283.3162,37.1490812,24597.0
10.0028,3.7147,283.31219999999996,37.15738021,24598.0
10.0019,3.7148,283.4016,37.1548027,24599.0
10.0031,3.7148,283.34349999999995,37.15956728,24600.0
10.0001,3.7149,283.3497,37.14963895,24601.0
10.0037,3.7149,283.2838,37.16329546,24602.0
10.0028,3.7149,283.3119,37.15910923,24603.0
10.0008,3.7152,283.3117,37.15477839,24604.0
10.0004,3.715,283.26619999999997,37.15175779,24605.0
10.0022,3.7152,283.37539999999996,37.15993123,24606.0
9.9988,3.7153,283.29949999999997,37.14839371,24607.0
10.0024,3.7153,283.3816,37.16141006,24608.0
9.9999,3.7155,283.2938,37.15424828,24609.0
10.0031,3.7154,283.2663,37.16520523,24610.0
10.0013,3.7157,283.2897,37.161259,24611.0
10.0004,3.7155,283.27299999999997,37.1565621,24612.0
10.0008,3.7157,283.35659999999996,37.16022431,24613.0
10.0044,3.7159,283.3033,37.17522665,24614.0
10.0013,3.7159,283.33239999999995,37.16337404,24615.0
10.0026,3.7159,283.3227,37.16910257,24616.0
10.001,3.7159,283.32989999999995,37.16323759,24617.0
10.0028,3.7162,283.267,37.17269342,24618.0
9.9986,3.7162,283.3467,37.15620018,24619.0
10.0019,3.7162,283.26989999999995,37.16947306,24620.0
9.9997,3.7163,283.33079999999995,37.16173621,24621.0
10.0031,3.7163,283.36039999999997,37.17449448,24622.0
10.0031,3.7163,283.2786,37.17481645,24623.0
10.0024,3.7165,283.34319999999997,37.17402903,24624.0
10.0019,3.7167,283.3109,37.17376543,24625.0
10.004,3.7166,283.31019999999995,37.18111134,24626.0
10.001,3.7168,283.2704,37.17176072,24627.0
9.9972,3.7168,283.33709999999996,37.15745059,24628.0
9.9988,3.717,283.3365,37.16524071,24629.0
10.0035,3.7169,283.212,37.18193786,24630.0
10.0022,3.717,283.28,37.17793335,24631.0
10.0017,3.7172,283.31649999999996,37.17798788,24632.0
10.0006,3.7171,283.3427,37.17303115,24633.0
10.0006,3.7172,283.2141,37.17412078,24634.0
10.0008,3.7173,283.29499999999996,37.17585393,24635.0
10.004,3.7173,283.2872,37.18809739,24636.0
10.0006,3.7174,283.2829,37.17655518,24637.0
10.0026,3.7175,283.33979999999997,37.18505695,24638.0
10.0026,3.7177,283.29729999999995,37.18640198,24639.0
10.0004,3.7176,283.24039999999997,37.1770597,24640.0
10.0015,3.7177,283.2757,37.1820825,24641.0
10.0022,3.7179,283.25509999999997,37.18690461,24642.0
10.0017,3.7179,283.2392,37.18509875,24643.0
10.0024,3.718,283.2286,37.18928071,24644.0
9.9988,3.718,283.3003,37.17542233,24645.0
10.0026,3.7181,283.193,37.19114299,24646.0
10.0037,3.7182,283.1979,37.19584703,24647.0
10.0028,3.7183,283.3513,37.19326049,24648.0
10.0001,3.7182,283.29609999999997,37.18243627,24649.0
10.0026,3.7183,283.32009999999997,37.19287197,24650.0
10.0015,3.7186,283.32849999999996,37.19156583,24651.0
10.0015,3.7185,283.30179999999996,37.19028294,24652.0
10.0001,3.7185,283.3012,37.18576702,24653.0
10.0028,3.7187,283.33709999999996,37.19806838,24654.0
10.0037,3.7187,283.42999999999995,37.20135894,24655.0
10.004,3.7187,283.32669999999996,37.20219591,24656.0
10.001,3.7189,283.34369999999996,37.19334939,24657.0
10.0026,3.719,283.34389999999996,37.19927996,24658.0
9.9986,3.719,283.3932,37.18495886,24659.0
10.0026,3.719,283.39869999999996,37.20017665,24660.0
10.0001,3.7191,283.38469999999995,37.1914057,24661.0
10.0046,3.7192,283.3895,37.20932352,24662.0
10.0024,3.7192,283.4348,37.20087778,24663.0
10.0022,3.7193,283.3673,37.2009982,24664.0
10.0028,3.7192,283.34729999999996,37.20287149,24665.0
10.0037,3.7196,283.4262,37.21000963,24666.0
10.0019,3.7194,283.4088,37.20131528,24667.0
10.0004,3.7196,283.3472,37.19743092,24668.0
10.0015,3.7197,283.41049999999996,37.20296871,24669.0
10.0022,3.7197,283.43289999999996,37.20548383,24670.0
9.9986,3.7198,283.3657,37.19251919,24671.0
10.0046,3.7199,283.3816,37.21586161,24672.0
10.0026,3.72,283.3827,37.20953226,24673.0
10.0001,3.7201,283.393,37.2010761,24674.0
10.0001,3.7201,283.4391,37.20114047,24675.0
10.0004,3.7203,283.3988,37.20415696,24676.0
10.0026,3.7204,283.4382,37.21382492,24677.0
10.0022,3.7202,283.4912,37.20977629,24678.0
10.0019,3.7204,283.4831,37.21150012,24679.0
10.0017,3.7204,283.49789999999996,37.21072599,24680.0
10.0051,3.7206,283.4025,37.22458845,24681.0
10.0035,3.7205,283.4672,37.21782295,24682.0
10.0019,3.7206,283.4317,37.21348653,24683.0
10.0044,3.7207,283.4421,37.22354686,24684.0
10.001,3.7209,283.42879999999997,37.21256793,24685.0
9.9988,3.7208,283.42449999999997,37.20379548,24686.0
10.0019,3.721,283.4555,37.21681789,24687.0
10.0008,3.7209,283.4479,37.21249709,24688.0
10.0015,3.7209,283.327,37.21494865,24689.0
10.0019,3.7213,283.41459999999995,37.2198297,24690.0
10.0056,3.7212,283.3665,37.23305714,24691.0
9.9995,3.7212,283.4093,37.2104739,24692.0
10.0001,3.7213,283.4835,37.21344066,24693.0
10.0033,3.7213,283.3467,37.22543916,24694.0
10.0046,3.7214,283.4101,37.23143281,24695.0
10.0033,3.7216,283.4828,37.22813179,24696.0
10.0026,3.7217,283.35659999999996,37.22708685,24697.0
9.9999,3.7216,283.38779999999997,37.2154212,24698.0
10.0022,3.7216,283.4642,37.22419182,24699.0
10.0006,3.7219,283.3873,37.22158797,24700.0
10.0017,3.7218,283.4615,37.22462819,24701.0
10.0062,3.7218,283.4683,37.24166505,24702.0
10.0008,3.722,283.37359999999995,37.22313143,24703.0
10.0037,3.7221,283.3515,37.2351269,24704.0
10.0037,3.7221,283.4059,37.23493609,24705.0
10.0006,3.7221,283.3848,37.22344536,24706.0
10.0069,3.7222,283.31399999999996,37.2475146,24707.0
9.9999,3.7223,283.3904,37.2227239,24708.0
9.9997,3.7223,283.39669999999995,37.22213768,24709.0
10.0013,3.7224,283.4998,37.22890932,24710.0
10.0024,3.7226,283.421,37.23509189,24711.0
9.9986,3.7226,283.4289,37.22069505,24712.0
10.0031,3.7228,283.3753,37.23895405,24713.0
10.0017,3.7229,283.3682,37.23526465,24714.0
10.0033,3.7229,283.4439,37.24133023,24715.0
10.0028,3.7228,283.4009,37.23817702,24716.0
10.001,3.723,283.39709999999997,37.23338526,24717.0
10.0046,3.7229,283.481,37.24668438,24718.0
10.0049,3.7231,283.40189999999996,37.2491932,24719.0
9.9977,3.7231,283.3818,37.22272001,24720.0
9.9995,3.7232,283.40099999999995,37.22975378,24721.0
10.0019,3.7232,283.36519999999996,37.2388592,24722.0
10.0015,3.7233,283.322,37.23820508,24723.0
10.0051,3.7235,283.4885,37.25387642,24724.0
10.001,3.7235,283.46999999999997,37.23851296,24725.0
10.0058,3.7235,283.48449999999997,37.25601,24726.0
10.0026,3.7236,283.37219999999996,37.24554052,24727.0
9.9992,3.7237,283.4401,37.23384477,24728.0
10.0026,3.7237,283.49219999999997,37.24694994,24729.0
10.0019,3.7238,283.5404,37.24545753,24730.0
10.0062,3.7238,283.47229999999996,37.26108441,24731.0
10.0024,3.7239,283.45009999999996,37.24765002,24732.0
10.004,3.7239,283.43449999999996,37.25422759,24733.0
10.0051,3.7241,283.4742,37.25957991,24734.0
10.0049,3.7242,283.4983,37.26021589,24735.0
10.0031,3.7241,283.4873,37.2519614,24736.0
10.0035,3.7244,283.4629,37.25665001,24737.0
9.9997,3.7244,283.4812,37.24276263,24738.0
10.004,3.7244,283.4656,37.25833002,24739.0
10.0024,3.7243,283.41209999999995,37.25239092,24740.0
10.0024,3.7245,283.4301,37.25354276,24741.0
10.0022,3.7245,283.5048,37.25340682,24742.0
10.0026,3.7247,283.5601,37.25643195,24743.0
9.9988,3.7246,283.47999999999996,37.24158263,24744.0
10.0004,3.7248,283.4873,37.24937947,24745.0
9.9988,3.7248,283.4752,37.24305588,24746.0
9.9992,3.7248,283.54569999999995,37.2455061,24747.0
9.9988,3.725,283.57759999999996,37.24548984,24748.0
10.0033,3.725,283.4468,37.26273058,24749.0
9.9992,3.7249,283.541,37.24665402,24750.0
10.0044,3.7252,283.5673,37.26840369,24751.0
10.0004,3.7253,283.5195,37.25392866,24752.0
10.0044,3.7253,283.59389999999996,37.26949374,24753.0
10.0015,3.7253,283.5562,37.25819231,24754.0
10.001,3.7254,283.5026,37.25836937,24755.0
9.9979,3.7254,283.4867,37.24654858,24756.0
10.0017,3.7255,283.5526,37.26153097,24757.0
9.9992,3.7257,283.5324,37.25376668,24758.0
10.0004,3.7256,283.55989999999997,37.25725949,24759.0
10.0022,3.7256,283.515,37.26423337,24760.0
10.0024,3.7258,283.57079999999996,37.26674239,24761.0
9.9986,3.7258,283.5535,37.25297823,24762.0
10.0035,3.7258,283.50489999999996,37.2708099,24763.0
10.0004,3.7259,283.50509999999997,37.26039719,24764.0
10.0017,3.726,283.48569999999995,37.26671868,24765.0
9.9983,3.7262,283.53589999999997,37.25546626,24766.0
10.004,3.7262,283.4984,37.27646418,24767.0
10.0017,3.7263,283.49809999999997,37.26908897,24768.0
9.9997,3.7262,283.5075,37.26082467,24769.0
10.0028,3.7264,283.5007,37.27418609,24770.0
10.004,3.7264,283.469,37.2789638,24771.0
9.9977,3.7264,283.4928,37.25538048,24772.0
10.0004,3.7265,283.4728,37.26661061,24773.0
10.0051,3.7267,283.49449999999996,37.2857263,24774.0
9.9981,3.7267,283.4122,37.25955958,24775.0
10.0024,3.7266,283.4128,37.27468601,24776.0
10.001,3.7268,283.45669999999996,37.27150044,24777.0
9.9986,3.7269,283.4581,37.26334916,24778.0
10.0037,3.727,283.4163,37.28357025,24779.0
10.0019,3.7269,283.3997,37.27588804,24780.0
9.9963,3.7271,283.4339,37.25687148,24781.0
9.9992,3.727,283.4176,37.2672816,24782.0
10.0006,3.7272,283.3433,37.27462732,24783.0
10.0022,3.727,283.4842,37.27839374,24784.0
10.001,3.7273,283.36109999999996,37.27688567,24785.0
9.9983,3.7274,283.4514,37.26763312,24786.0
9.9999,3.7273,283.4493,37.27306795,24787.0
9.9974,3.7274,283.4113,37.26478639,24788.0
9.9997,3.7275,283.4554,37.27369887,24789.0
10.0008,3.7274,283.43379999999996,37.27738801,24790.0
9.9986,3.7276,283.4477,37.27103467,24791.0
10.0017,3.7277,283.4326,37.28292678,24792.0
9.999,3.7278,283.46139999999997,37.27418944,24793.0
10.0022,3.7278,283.4598,37.28614641,24794.0
9.9988,3.7279,283.40119999999996,37.27424679,24795.0
10.0013,3.728,283.3848,37.28457996,24796.0
10.0013,3.728,283.4917,37.28502825,24797.0
9.9968,3.7279,283.49789999999996,37.26674571,24798.0
9.9972,3.7281,283.47029999999995,37.2709896,24799.0
10.0013,3.728,283.4441,37.28489949,24800.0
10.0046,3.7282,283.4885,37.29942562,24801.0
10.0026,3.7282,283.47549999999995,37.29173668,24802.0
10.0006,3.7284,283.4269,37.28615793,24803.0
10.0046,3.7283,283.49309999999997,37.30064451,24804.0
9.997,3.7283,283.4928,37.27187853,24805.0
10.0019,3.7286,283.4971,37.29344383,24806.0
10.0004,3.7285,283.5116,37.28685309,24807.0
10.0008,3.7286,283.4547,37.28898325,24808.0
10.0022,3.7286,283.4753,37.29402547,24809.0
10.0049,3.7286,283.46229999999997,37.30449988,24810.0
9.9997,3.7288,283.50039999999996,37.28651109,24811.0
10.0024,3.7288,283.48929999999996,37.29685471,24812.0
9.9986,3.7289,283.5302,37.28365235,24813.0
10.0051,3.7289,283.5544,37.30841386,24814.0
10.0008,3.729,283.52459999999996,37.2934039,24815.0
10.0017,3.729,283.483,37.29644505,24816.0
10.0017,3.7292,283.575,37.2981095,24817.0
10.0053,3.7293,283.611,37.31322729,24818.0
10.0004,3.7292,283.60119999999995,37.29383662,24819.0
10.0024,3.7292,283.5053,37.30140127,24820.0
9.9995,3.7294,283.56039999999996,37.29226855,24821.0
9.9986,3.7294,283.62199999999996,37.28871442,24822.0
10.0026,3.7294,283.57149999999996,37.30358919,24823.0
10.0028,3.7295,283.6036,37.30603118,24824.0
10.0031,3.7296,283.5651,37.30777087,24825.0
9.9983,3.7296,283.6132,37.28960213,24826.0
10.0031,3.7297,283.52689999999996,37.30873199,24827.0
10.0037,3.7298,283.4982,37.31163786,24828.0
10.0056,3.7298,283.6396,37.31823529,24829.0
10.0015,3.7298,283.623,37.30374183,24830.0
10.0022,3.7299,283.65819999999997,37.30684086,24831.0
9.999,3.7299,283.57079999999996,37.29570937,24832.0
10.004,3.73,283.5741,37.31491253,24833.0
9.9986,3.7301,283.6169,37.29582543,24834.0
9.9997,3.7301,283.6321,37.30028172,24835.0
10.0017,3.7302,283.6866,37.30880918,24836.0
10.0053,3.7302,283.6033,37.32200815,24837.0
10.0044,3.7304,283.6484,37.3204401,24838.0
10.0004,3.7303,283.7226,37.3047256,24839.0
10.0024,3.7303,283.69129999999996,37.31229601,24840.0
10.0026,3.7304,283.6316,37.31364832,24841.0
9.9992,3.7304,283.56129999999996,37.30122627,24842.0
10.0006,3.7306,283.63059999999996,37.30838701,24843.0
9.9988,3.7306,283.6209,37.30153049,24844.0
10.0037,3.7308,283.5603,37.32195333,24845.0
10.0022,3.7308,283.6357,37.31574534,24846.0
10.0008,3.7308,283.6862,37.31153234,24847.0
10.0024,3.7309,283.53999999999996,37.31812674,24848.0
10.0026,3.7309,283.57039999999995,37.31890206,24849.0
10.0044,3.7309,283.6346,37.32543718,24850.0
10.0004,3.7311,283.5453,37.31189988,24851.0
10.006,3.7311,283.53729999999996,37.33292534,24852.0
10.0024,3.7312,283.5913,37.32062597,24853.0
10.0069,3.7312,283.541,37.33789468,24854.0
9.9995,3.7311,283.57989999999995,37.30949814,24855.0
10.0026,3.7313,283.5879,37.32236242,24856.0
10.0031,3.7314,283.55859999999996,37.32519746,24857.0
10.0037,3.7314,283.54699999999997,37.32842643,24858.0
10.0037,3.7315,283.5859,37.32925883,24859.0
10.0017,3.7315,283.599,37.32117331,24860.0
9.9977,3.7315,283.60569999999996,37.30609932,24861.0
9.9986,3.7315,283.57329999999996,37.31010347,24862.0
10.0026,3.7317,283.56669999999997,37.32659069,24863.0
10.0019,3.7317,283.5661,37.32426065,24864.0
10.0017,3.7316,283.707,37.32290452,24865.0
9.9959,3.7318,283.5455,37.30205822,24866.0
10.0026,3.7319,283.5107,37.32864163,24867.0
10.0069,3.7319,283.5154,37.34475156,24868.0
10.0015,3.7319,283.606,37.32488318,24869.0
10.0013,3.7321,283.55649999999997,37.32545248,24870.0
10.0019,3.7321,283.5729,37.32791155,24871.0
9.9981,3.7322,283.5385,37.31489085,24872.0
10.0004,3.7322,283.4539,37.32336585,24873.0
10.0015,3.7323,283.65799999999996,37.32853391,24874.0
10.0022,3.7324,283.54359999999997,37.33189217,24875.0
10.0019,3.7323,283.604,37.33073021,24876.0
10.0035,3.7325,283.6284,37.33847546,24877.0
10.0008,3.7324,283.5668,37.32754823,24878.0
10.0033,3.7324,283.5755,37.33654784,24879.0
10.0037,3.7326,283.635,37.33964108,24880.0
10.0017,3.7325,283.59709999999995,37.33123153,24881.0
10.0035,3.7326,283.5936,37.33911703,24882.0
10.001,3.7326,283.62059999999997,37.32947797,24883.0
10.0033,3.7328,283.5949,37.34007045,24884.0
9.9979,3.7329,283.64689999999996,37.32109346,24885.0
10.001,3.7328,283.63239999999996,37.33229993,24886.0
10.0006,3.7329,283.6728,37.33125747,24887.0
10.0028,3.733,283.6205,37.34095036,24888.0
10.001,3.7329,283.62559999999996,37.33325729,24889.0
10.0022,3.7331,283.58869999999996,37.33958045,24890.0
10.004,3.733,283.62059999999997,37.3452228,24891.0
10.0026,3.7332,283.65709999999996,37.34209673,24892.0
10.0031,3.7332,283.6715,37.34326799,24893.0
10.0015,3.7332,283.64369999999997,37.33769532,24894.0
9.9995,3.7332,283.6332,37.33031574,24895.0
9.9979,3.7334,283.6208,37.32615163,24896.0
9.9986,3.7333,283.7045,37.3280991,24897.0
9.9981,3.7336,283.66519999999997,37.32898111,24898.0
10.0013,3.7335,283.6724,37.33928966,24899.0
10.0019,3.7335,283.6971,37.34219798,24900.0
10.0035,3.7337,283.63399999999996,37.34981864,24901.0
10.0062,3.7335,283.64919999999995,37.35851042,24902.0
10.0022,3.7338,283.62359999999995,37.34579499,24903.0
9.9992,3.7335,283.64419999999996,37.33241858,24904.0
10.0042,3.7337,283.60089999999997,37.35272719,24905.0
10.0017,3.7338,283.6604,37.34398552,24906.0
10.0022,3.7338,283.6753,37.3457306,24907.0
9.9992,3.7339,283.6885,37.33600412,24908.0
10.0067,3.7339,283.68829999999997,37.36390805,24909.0
10.0015,3.734,283.56649999999996,37.34538308,24910.0
10.0017,3.7341,283.6353,37.34718447,24911.0
10.0026,3.7342,283.69649999999996,37.35138557,24912.0
10.0019,3.7342,283.58119999999997,37.34892508,24913.0
10.0026,3.7342,283.6071,37.35215586,24914.0
10.001,3.7341,283.6423,37.34536901,24915.0
10.0022,3.7342,283.6923,37.34989429,24916.0
10.0024,3.7343,283.6506,37.35201891,24917.0
9.9986,3.7345,283.58529999999996,37.33950103,24918.0
10.0006,3.7344,283.536,37.34573272,24919.0
10.0028,3.7345,283.5075,37.35562205,24920.0
10.0015,3.7345,283.56879999999995,37.350765,24921.0
10.0037,3.7346,283.5548,37.35969721,24922.0
10.0001,3.7346,283.62269999999995,37.34661123,24923.0
10.0006,3.7346,283.563,37.34810274,24924.0
10.0044,3.7348,283.5499,37.36408046,24925.0
10.0024,3.7348,283.5388,37.35656903,24926.0
10.0017,3.735,283.50379999999996,37.35686234,24927.0
9.9992,3.7348,283.52389999999997,37.34561522,24928.0
10.0019,3.7349,283.57039999999995,37.35590972,24929.0
10.0004,3.735,283.57959999999997,37.35097573,24930.0
10.0028,3.735,283.5539,37.36023676,24931.0
9.9995,3.735,283.6054,37.34767407,24932.0
10.0044,3.7351,283.53749999999997,37.36773226,24933.0
9.9983,3.7352,283.52009999999996,37.34564025,24934.0
10.0028,3.7352,283.56629999999996,37.36254293,24935.0
10.0008,3.7352,283.5917,37.35554324,24936.0
10.0015,3.7354,283.5394,37.35928496,24937.0
9.999,3.7354,283.4844,37.34995855,24938.0
10.0001,3.7354,283.5868,37.35436233,24939.0
9.999,3.7355,283.4892,37.35156056,24940.0
10.0028,3.7356,283.4906,37.3667069,24941.0
10.0006,3.7356,283.558,37.35809784,24942.0
10.0028,3.7354,283.4765,37.36446513,24943.0
9.9992,3.7357,283.5832,37.35400692,24944.0
10.0051,3.7358,283.61379999999997,37.376987,24945.0
10.0001,3.7356,283.5324,37.35698974,24946.0
10.0033,3.7358,283.5505,37.37037867,24947.0
10.0035,3.7357,283.55929999999995,37.37051589,24948.0
10.0015,3.7358,283.56969999999995,37.36338638,24949.0
10.0031,3.736,283.57329999999996,37.37107613,24950.0
10.0026,3.736,283.49039999999997,37.36945528,24951.0
10.0056,3.736,283.4735,37.38091694,24952.0
10.0006,3.736,283.5284,37.362516,24953.0
9.9995,3.736,283.584,37.35849769,24954.0
10.001,3.7361,283.5019,37.36458755,24955.0
10.0062,3.7362,283.6096,37.38504385,24956.0
10.0013,3.7362,283.6328,37.36626061,24957.0
10.0053,3.7362,283.54749999999996,37.38186638,24958.0
10.0031,3.7362,283.4813,37.37370431,24959.0
10.0031,3.7364,283.5172,37.37511141,24960.0
10.0053,3.7366,283.5634,37.38564733,24961.0
9.9999,3.7365,283.5605,37.36518019,24962.0
10.0026,3.7367,283.48569999999995,37.37650239,24963.0
10.0062,3.7366,283.4919,37.3891472,24964.0
9.9999,3.7365,283.51619999999997,37.36518019,24965.0
10.0056,3.7366,283.4502,37.38636306,24966.0
10.0033,3.7366,283.51869999999997,37.37819661,24967.0
10.0053,3.7369,283.4883,37.38853135,24968.0
9.9999,3.7369,283.44199999999995,37.36838213,24969.0
9.9997,3.7369,283.4416,37.36747314,24970.0
10.0049,3.7369,283.46119999999996,37.3870389,24971.0
10.001,3.737,283.4862,37.37419683,24972.0
9.9997,3.7369,283.4876,37.36824083,24973.0
10.0067,3.737,283.44509999999997,37.39518799,24974.0
10.0015,3.737,283.387,37.37568584,24975.0
10.0006,3.7371,283.4353,37.37321447,24976.0
9.9992,3.7372,283.44599999999997,37.36879849,24977.0
10.0019,3.7372,283.477,37.37935798,24978.0
10.0026,3.7371,283.46439999999996,37.38118139,24979.0
10.008,3.7373,283.4978,37.40254896,24980.0
10.0008,3.7372,283.4325,37.37514523,24981.0
9.9992,3.7374,283.4301,37.37097865,24982.0
10.0017,3.7374,283.4611,37.38011692,24983.0
10.0024,3.7376,283.40349999999995,37.38488801,24984.0
9.9995,3.7374,283.4339,37.37156472,24985.0
10.0058,3.7376,283.4009,37.39745957,24986.0
10.004,3.7376,283.4063,37.39097681,24987.0
10.0028,3.7376,283.44989999999996,37.38682561,24988.0
10.0056,3.7377,283.42159999999996,37.39809261,24989.0
10.0022,3.7376,283.4253,37.38391447,24990.0
10.0026,3.7377,283.47569999999996,37.38707426,24991.0
10.0044,3.7378,283.4625,37.3945209,24992.0
10.0017,3.7378,283.5175,37.38396327,24993.0
10.0019,3.7379,283.4833,37.3859563,24994.0
10.0017,3.7378,283.4692,37.38440801,24995.0
10.004,3.738,283.4556,37.39507685,24996.0
10.0022,3.7379,283.5179,37.3866688,24997.0
10.0049,3.7381,283.3961,37.39915288,24998.0
10.0031,3.7381,283.4434,37.39266918,24999.0
10.0046,3.7382,283.5184,37.39888523,25000.0
10.0056,3.7382,283.50289999999995,37.40315466,25001.0
10.0001,3.7381,283.5376,37.38152098,25002.0
10.0037,3.7383,283.5084,37.3975031,25003.0
10.0031,3.7383,283.489,37.39446264,25004.0
10.0013,3.7382,283.59909999999996,37.38720834,25005.0
10.0037,3.7383,283.4921,37.39705471,25006.0
10.0035,3.7384,283.5301,37.39672255,25007.0
10.0033,3.7385,283.5218,37.3970355,25008.0
10.0044,3.7386,283.527,37.40233733,25009.0
10.0071,3.7385,283.5267,37.41212906,25010.0
10.0033,3.7386,283.5193,37.39850941,25011.0
10.0026,3.7386,283.5643,37.3962367,25012.0
10.0028,3.7386,283.6028,37.39701375,25013.0
10.004,3.7386,283.5757,37.4007153,25014.0
10.0069,3.7388,283.5969,37.41346829,25015.0
10.0033,3.7388,283.5813,37.40049371,25016.0
10.0065,3.7389,283.5532,37.41312733,25017.0
10.0033,3.7388,283.5977,37.40068689,25018.0
10.0044,3.7389,283.59799999999996,37.40528549,25019.0
10.0004,3.739,283.57899999999995,37.39120318,25020.0
10.0049,3.7389,283.5646,37.40754574,25021.0
9.9988,3.739,283.6217,37.38543413,25022.0
9.9983,3.739,283.55559999999997,37.38426003,25023.0
10.0004,3.7391,283.5942,37.3919733,25024.0
10.0004,3.7392,283.55359999999996,37.39338003,25025.0
10.0006,3.7391,283.59159999999997,37.39352179,25026.0
10.0008,3.7392,283.599,37.39461847,25027.0
10.0037,3.7393,283.5969,37.40660218,25028.0
10.001,3.7393,283.49359999999996,37.39706237,25029.0
10.0051,3.7393,283.5809,37.41217168,25030.0
10.0001,3.7394,283.62699999999995,37.39446013,25031.0
10.0067,3.7393,283.5506,37.41800557,25032.0
10.001,3.7394,283.53819999999996,37.3980233,25033.0
9.9992,3.7394,283.5521,37.39140838,25034.0
10.0033,3.7396,283.57779999999997,37.40799206,25035.0
10.0051,3.7395,283.5386,37.41415872,25036.0
10.0067,3.7396,283.54749999999996,37.42050586,25037.0
10.0069,3.7396,283.6058,37.42218612,25038.0
10.0026,3.7398,283.48539999999997,37.4073213,25039.0
10.0042,3.7398,283.5913,37.4132847,25040.0
10.0074,3.7397,283.5175,37.42419274,25041.0
10.0017,3.7398,283.51489999999995,37.40407615,25042.0
10.0035,3.7397,283.5257,37.41050203,25043.0
10.0049,3.74,283.5164,37.41786476,25044.0
10.0017,3.7399,283.5825,37.40503715,25045.0
10.0024,3.7399,283.5483,37.40776022,25046.0
10.0006,3.7401,283.5225,37.40325938,25047.0
10.0049,3.7401,283.5066,37.41889402,25048.0
10.001,3.7401,283.53979999999996,37.40474979,25049.0
10.0056,3.7401,283.60409999999996,37.4214205,25050.0
10.0046,3.7402,283.6241,37.41952042,25051.0
10.0019,3.7404,283.6765,37.41081389,25052.0
10.0042,3.7403,283.5655,37.41911648,25053.0
10.0046,3.7401,283.58209999999997,37.41881675,25054.0
10.0022,3.7404,283.6477,37.41178449,25055.0
10.0013,3.7403,283.5268,37.40790092,25056.0
